k,type,score,label
3,Kmeans,0.181749,1
3,Kmeans,0.340234,1
3,Kmeans,0.301966,2
3,Kmeans,0.418083,2
3,Kmeans,0.505071,2
3,Kmeans,0.499422,2
3,Kmeans,0.325428,1
3,Kmeans,0.233504,1
3,Kmeans,0.377856,1
3,Kmeans,0.50953,2
3,Kmeans,0.272862,2
3,Kmeans,0.490562,2
3,Kmeans,0.476596,0
3,Kmeans,0.54899,0
3,Kmeans,0.229053,2
3,Kmeans,0.243028,2
3,Kmeans,0.197279,2
3,Kmeans,0.124572,2
3,Kmeans,0.259131,1
3,Kmeans,0.130832,0
3,Kmeans,0.304819,1
3,Kmeans,0.334389,1
3,Kmeans,0.161529,0
3,Kmeans,0.216303,2
3,Kmeans,0.514541,2
3,Kmeans,0.505071,2
3,Kmeans,0.223735,2
3,Kmeans,0.304844,1
3,Kmeans,0.377856,1
3,Kmeans,0.444556,1
3,Kmeans,0.169049,2
3,Kmeans,0.216303,2
3,Kmeans,0.407413,1
3,Kmeans,0.496486,0
3,Kmeans,0.499895,2
3,Kmeans,0.18701,2
3,Kmeans,0.30853,0
3,Kmeans,0.50514,0
3,Kmeans,-0.027915,2
3,Kmeans,0.485407,0
3,Kmeans,0.29998,2
3,Kmeans,0.537561,2
3,Kmeans,0.513608,2
3,Kmeans,0.326137,1
3,Kmeans,0.332193,1
3,Kmeans,0.140324,1
3,Kmeans,0.299758,1
3,Kmeans,0.104226,2
3,Kmeans,0.519013,2
3,Kmeans,0.50514,0
3,Kmeans,0.296696,0
3,Kmeans,0.069609,2
3,Kmeans,0.206663,2
3,Kmeans,0.305798,2
3,Kmeans,0.325005,1
3,Kmeans,0.492662,0
3,Kmeans,0.483846,0
3,Kmeans,0.555635,0
3,Kmeans,0.105943,2
3,Kmeans,0.311947,2
3,Kmeans,0.265575,1
3,Kmeans,0.059428,1
3,Kmeans,0.167026,2
3,Kmeans,0.301015,0
3,Kmeans,0.132402,2
3,Kmeans,0.527116,2
3,Kmeans,0.248029,1
3,Kmeans,0.23685,1
3,Kmeans,0.45144,1
3,Kmeans,0.404337,0
3,Kmeans,0.484028,2
3,Kmeans,0.321551,1
3,Kmeans,0.332193,1
3,Kmeans,0.171885,0
3,Kmeans,0.36175,2
3,Kmeans,0.532751,2
3,Kmeans,0.527116,2
3,Kmeans,0.299758,1
3,Kmeans,0.489455,0
3,Kmeans,-0.003575,1
3,Kmeans,0.204224,1
3,Kmeans,0.223735,2
3,Kmeans,0.239774,2
3,Kmeans,0.03003,1
3,Kmeans,0.527116,2
3,Kmeans,0.423051,0
3,Kmeans,0.527116,2
3,Kmeans,0.30564,1
3,Kmeans,0.479725,2
3,Kmeans,0.482713,2
3,Kmeans,0.134857,2
3,Kmeans,0.332432,0
3,Kmeans,0.410399,1
3,Kmeans,0.226237,0
3,Kmeans,0.325005,1
3,Kmeans,0.323905,1
3,Kmeans,0.414895,0
3,Kmeans,0.166245,2
3,Kmeans,0.490562,2
3,Kmeans,0.527116,2
3,Kmeans,0.269335,1
3,Kmeans,0.531573,2
3,Kmeans,0.189003,0
3,Kmeans,0.350686,0
3,Kmeans,0.48292,2
3,Kmeans,0.229431,0
3,Kmeans,0.481088,2
3,Kmeans,0.33808,0
3,Kmeans,0.399324,1
3,Kmeans,0.299929,2
3,Kmeans,0.380694,2
3,Kmeans,0.340087,2
3,Kmeans,0.419504,1
3,Kmeans,0.46562,0
3,Kmeans,0.04224,2
3,Kmeans,0.389218,0
3,Kmeans,0.289077,1
3,Kmeans,0.353999,1
3,Kmeans,0.229053,2
3,Kmeans,0.479725,2
3,Kmeans,0.239062,1
3,Kmeans,0.310445,1
3,Kmeans,0.343834,1
3,Kmeans,0.318403,1
3,Kmeans,0.472406,2
3,Kmeans,0.439676,1
3,Kmeans,0.407413,1
3,Kmeans,0.350177,1
3,Kmeans,0.031033,2
3,Kmeans,0.216303,2
3,Kmeans,0.456049,0
3,Kmeans,0.515547,0
3,Kmeans,0.351043,1
3,Kmeans,0.412233,2
3,Kmeans,0.278713,2
3,Kmeans,0.380694,2
3,Kmeans,0.407413,1
3,Kmeans,0.066544,1
3,Kmeans,0.167742,2
3,Kmeans,0.49241,0
3,Kmeans,0.531573,2
3,Kmeans,0.51632,2
3,Kmeans,0.160105,2
3,Kmeans,0.423051,0
3,Kmeans,0.419504,1
3,Kmeans,0.35797,1
3,Kmeans,0.361226,1
3,Kmeans,0.223735,2
3,Kmeans,0.402401,1
3,Kmeans,0.343834,1
3,Kmeans,0.482053,0
3,Kmeans,0.112695,2
3,Kmeans,0.252128,1
3,Kmeans,0.267217,2
3,Kmeans,0.065838,1
3,Kmeans,0.494998,0
3,Kmeans,0.259131,1
3,Kmeans,0.181879,2
3,Kmeans,0.30564,1
3,Kmeans,0.25831,1
3,Kmeans,0.167026,2
3,Kmeans,0.423051,0
3,Kmeans,0.296981,0
3,Kmeans,0.320765,1
3,Kmeans,0.435035,0
3,Kmeans,0.466241,2
3,Kmeans,0.319204,1
3,Kmeans,0.105204,1
3,Kmeans,0.532751,2
3,Kmeans,0.350543,1
3,Kmeans,0.275736,1
3,Kmeans,0.539098,2
3,Kmeans,0.061692,1
3,Kmeans,0.269335,1
3,Kmeans,0.280719,0
3,Kmeans,0.275367,2
3,Kmeans,0.283094,1
3,Kmeans,0.527116,2
3,Kmeans,0.352339,0
3,Kmeans,0.483846,0
3,Kmeans,0.181369,2
3,Kmeans,0.116997,2
3,Kmeans,0.496486,0
3,Kmeans,0.33208,2
3,Kmeans,0.04802,1
3,Kmeans,0.300637,0
3,Kmeans,0.531698,2
3,Kmeans,0.496103,0
3,Kmeans,0.323509,1
3,Kmeans,0.042038,0
3,Kmeans,0.406823,2
3,Kmeans,0.361998,1
3,Kmeans,0.069439,2
3,Kmeans,0.227677,1
3,Kmeans,0.496486,0
3,Kmeans,0.402401,1
3,Kmeans,0.268958,1
3,Kmeans,0.047783,1
3,Kmeans,0.140664,2
3,Kmeans,0.510972,2
3,Kmeans,0.488734,0
3,Kmeans,0.159859,1
3,Kmeans,0.150526,2
3,Kmeans,0.01751,1
3,Kmeans,0.161798,2
3,Kmeans,0.259131,1
3,Kmeans,0.27061,1
3,Kmeans,0.349383,2
3,Kmeans,0.381916,2
3,Kmeans,0.026496,1
3,Kmeans,0.504435,2
3,Kmeans,0.251238,1
3,Kmeans,0.43968,1
3,Kmeans,0.515547,0
3,Kmeans,0.398945,1
3,Kmeans,0.190798,1
3,Kmeans,0.157567,1
3,Kmeans,0.510972,2
3,Kmeans,0.487377,0
3,Kmeans,0.192933,0
3,Kmeans,0.511838,2
3,Kmeans,0.44712,0
3,Kmeans,0.305365,0
3,Kmeans,0.343834,1
3,Kmeans,0.044098,1
3,Kmeans,0.407413,1
3,Kmeans,0.309883,1
3,Kmeans,0.209325,1
3,Kmeans,0.095885,1
3,Kmeans,0.423051,0
3,Kmeans,0.427491,0
3,Kmeans,0.387595,0
3,Kmeans,0.454106,1
3,Kmeans,0.361237,2
3,Kmeans,0.304844,1
3,Kmeans,0.553129,0
3,Kmeans,0.325005,1
3,Kmeans,0.25485,1
3,Kmeans,0.121996,0
3,Kmeans,0.301966,2
3,Kmeans,0.305164,0
3,Kmeans,0.511838,2
3,Kmeans,0.242783,1
3,Kmeans,0.432845,1
3,Kmeans,0.207931,1
3,Kmeans,0.43968,1
3,Kmeans,0.234875,1
3,Kmeans,0.252277,1
3,Kmeans,0.220179,1
3,Kmeans,0.513608,2
3,Kmeans,0.448094,1
3,Kmeans,0.068929,1
3,Kmeans,0.152223,1
3,Kmeans,0.121851,1
3,Kmeans,0.514744,2
3,Kmeans,0.283094,1
3,Kmeans,0.307786,0
3,Kmeans,0.304228,1
3,Kmeans,0.553129,0
3,Kmeans,0.506296,2
3,Kmeans,0.044098,1
3,Kmeans,0.29075,1
3,Kmeans,0.511838,2
3,Kmeans,0.216303,2
3,Kmeans,0.140706,2
3,Kmeans,0.474284,0
3,Kmeans,0.356012,0
3,Kmeans,0.152513,0
3,Kmeans,0.476596,0
3,Kmeans,0.527116,2
3,Kmeans,0.323509,1
3,Kmeans,0.229053,2
3,Kmeans,0.515317,0
3,Kmeans,0.531573,2
3,Kmeans,0.206663,2
3,Kmeans,0.22121,1
3,Kmeans,0.241222,1
3,Kmeans,0.304844,1
3,Kmeans,0.176145,2
3,Kmeans,0.283094,1
3,Kmeans,0.022379,2
3,Kmeans,0.18257,1
3,Kmeans,0.415853,0
3,Kmeans,0.290373,0
3,Kmeans,0.529244,2
3,Kmeans,0.195442,2
3,Kmeans,0.383375,1
3,Kmeans,0.378314,2
3,Kmeans,0.22121,1
3,Kmeans,0.259131,1
3,Kmeans,0.105645,1
3,Kmeans,0.39327,1
3,Kmeans,0.439065,0
3,Kmeans,0.458161,0
3,Kmeans,0.337682,1
3,Kmeans,0.515547,0
3,Kmeans,0.296555,1
3,Kmeans,0.323537,1
3,Kmeans,0.082805,2
3,Kmeans,0.527116,2
3,Kmeans,0.068926,2
3,Kmeans,0.304844,1
3,Kmeans,0.513608,2
3,Kmeans,0.527116,2
3,Kmeans,0.511838,2
3,Kmeans,0.455518,1
3,Kmeans,0.352339,0
3,Kmeans,0.248029,1
3,Kmeans,0.519013,2
3,Kmeans,0.081333,2
3,Kmeans,0.318358,1
3,Kmeans,0.43968,1
3,Kmeans,0.504435,2
3,Kmeans,0.281052,0
3,Kmeans,0.046578,1
3,Kmeans,0.216882,1
3,Kmeans,0.457533,0
3,Kmeans,0.402401,1
3,Kmeans,0.479725,2
3,Kmeans,0.479725,2
3,Kmeans,0.393039,1
3,Kmeans,0.29277,0
3,Kmeans,0.278634,1
3,Kmeans,0.051849,2
3,Kmeans,0.316817,1
3,Kmeans,0.516243,2
3,Kmeans,0.340234,1
3,Kmeans,0.151075,0
3,Kmeans,0.532751,2
3,Kmeans,0.430264,1
3,Kmeans,0.442901,2
3,Kmeans,0.200033,0
3,Kmeans,0.195442,2
3,Kmeans,0.327024,0
3,Kmeans,0.489455,0
3,Kmeans,0.480673,2
3,Kmeans,0.377344,2
3,Kmeans,0.306633,0
3,Kmeans,0.531573,2
3,Kmeans,0.451185,2
3,Kmeans,0.387595,0
3,Kmeans,0.51632,2
3,Kmeans,0.210926,0
3,Kmeans,0.135173,1
3,Kmeans,0.283094,1
3,Kmeans,0.531573,2
3,Kmeans,0.510972,2
3,Kmeans,0.39986,2
3,Kmeans,0.239747,2
3,Kmeans,0.255309,1
3,Kmeans,0.353999,1
3,Kmeans,0.481322,0
3,Kmeans,0.309883,1
3,Kmeans,0.423683,0
3,Kmeans,0.430264,1
3,Kmeans,0.25485,1
3,Kmeans,0.372792,1
3,Kmeans,0.414867,0
3,Kmeans,0.370969,0
3,Kmeans,0.380897,2
3,Kmeans,0.510972,2
3,Kmeans,0.380377,2
3,Kmeans,0.380377,2
3,Kmeans,0.245445,1
3,Kmeans,0.026496,1
3,Kmeans,0.283094,1
3,Kmeans,0.510972,2
3,Kmeans,0.150526,2
3,Kmeans,0.325219,1
3,Kmeans,0.513608,2
3,Kmeans,0.304228,1
3,Kmeans,0.499422,2
3,Kmeans,0.466241,2
3,Kmeans,-0.004037,2
3,Kmeans,0.165638,0
3,Kmeans,0.129458,2
3,Kmeans,0.481088,2
3,Kmeans,0.519533,2
3,Kmeans,0.455518,1
3,Kmeans,0.392361,1
3,Kmeans,0.340234,1
3,Kmeans,0.49645,2
3,Kmeans,0.236763,1
3,Kmeans,0.351807,1
3,Kmeans,0.383375,1
3,Kmeans,0.23685,1
3,Kmeans,0.293958,1
3,Kmeans,0.171076,2
3,Kmeans,0.402401,1
3,Kmeans,0.304906,1
3,Kmeans,0.269465,0
3,Kmeans,0.505071,2
3,Kmeans,0.195442,2
3,Kmeans,0.516243,2
3,Kmeans,0.339208,1
3,Kmeans,0.037576,1
3,Kmeans,0.199412,1
3,Kmeans,0.253357,1
3,Kmeans,0.444556,1
3,Kmeans,0.496486,0
3,Kmeans,0.084453,2
3,Kmeans,0.281289,2
3,Kmeans,0.35797,1
3,Kmeans,0.514541,2
3,Kmeans,0.444556,1
3,Kmeans,0.474284,0
3,Kmeans,0.091513,1
3,Kmeans,0.318403,1
3,Kmeans,0.409371,0
3,Kmeans,0.383375,1
3,Kmeans,0.378314,2
3,Kmeans,0.555635,0
3,Kmeans,0.505071,2
3,Kmeans,-0.005004,1
3,Kmeans,0.519013,2
3,Kmeans,0.195442,2
3,Kmeans,0.308139,0
3,Kmeans,0.326137,1
3,Kmeans,0.489455,0
3,Kmeans,0.047726,2
3,Kmeans,0.326137,1
3,Kmeans,0.49086,0
3,Kmeans,0.481088,2
3,Kmeans,0.244588,2
3,Kmeans,0.505071,2
3,Kmeans,0.151032,2
3,Kmeans,0.313006,2
3,Kmeans,0.259131,1
3,Kmeans,0.077592,1
3,Kmeans,0.209325,1
3,Kmeans,0.362606,2
3,Kmeans,0.409552,1
3,Kmeans,0.531573,2
3,Kmeans,0.176227,2
3,Kmeans,0.532751,2
3,Kmeans,0.353799,0
3,Kmeans,0.269335,1
3,Kmeans,0.39327,1
3,Kmeans,0.418083,2
3,Kmeans,0.520233,2
3,Kmeans,0.378314,2
3,Kmeans,0.337682,1
3,Kmeans,0.505071,2
3,Kmeans,0.412233,2
3,Kmeans,0.435035,0
3,Kmeans,0.096697,2
3,Kmeans,0.323509,1
3,Kmeans,0.283695,1
3,Kmeans,0.340234,1
3,Kmeans,0.479725,2
3,Kmeans,0.089061,2
3,Kmeans,0.257028,0
3,Kmeans,0.531573,2
3,Kmeans,0.152223,1
3,Kmeans,0.49241,0
3,Kmeans,0.296555,1
3,Kmeans,0.280719,0
3,Kmeans,0.28256,0
3,Kmeans,0.527116,2
3,Kmeans,0.195299,0
3,Kmeans,0.278634,1
3,Kmeans,0.248469,2
3,Kmeans,0.458161,0
3,Kmeans,0.241222,1
3,Kmeans,0.49241,0
3,Kmeans,0.283094,1
3,Kmeans,0.37975,0
3,Kmeans,0.511838,2
3,Kmeans,0.29075,1
3,Kmeans,0.223735,2
3,Kmeans,0.499422,2
3,Kmeans,0.028375,1
3,Kmeans,0.531573,2
3,Kmeans,0.165858,1
3,GMM,0.343292,2
3,GMM,0.56549,2
3,GMM,0.539174,2
3,GMM,0.365194,0
3,GMM,0.446026,2
3,GMM,0.362595,0
3,GMM,0.168329,0
3,GMM,0.555743,2
3,GMM,0.241106,0
3,GMM,0.362595,0
3,GMM,0.43754,0
3,GMM,0.3548,2
3,GMM,0.258345,2
3,GMM,-0.102938,1
3,GMM,0.460345,0
3,GMM,0.237739,0
3,GMM,0.274689,0
3,GMM,0.289623,0
3,GMM,0.325866,2
3,GMM,0.464308,2
3,GMM,0.555743,2
3,GMM,0.548532,2
3,GMM,0.340202,0
3,GMM,0.101977,0
3,GMM,0.245534,0
3,GMM,0.552274,2
3,GMM,0.332282,2
3,GMM,0.539174,2
3,GMM,0.364254,0
3,GMM,0.254594,0
3,GMM,0.396725,2
3,GMM,-0.461616,1
3,GMM,0.264555,2
3,GMM,0.135703,2
3,GMM,0.126207,0
3,GMM,0.4487,0
3,GMM,0.333988,0
3,GMM,0.454195,0
3,GMM,0.084991,0
3,GMM,0.395828,2
3,GMM,0.56549,2
3,GMM,0.555743,2
3,GMM,0.397197,2
3,GMM,0.170705,0
3,GMM,0.245534,0
3,GMM,0.358691,0
3,GMM,0.204939,2
3,GMM,0.395828,2
3,GMM,0.276993,0
3,GMM,0.344755,0
3,GMM,-0.470043,1
3,GMM,0.128129,1
3,GMM,0.448643,0
3,GMM,0.216391,0
3,GMM,-0.051815,0
3,GMM,0.324685,0
3,GMM,0.375499,2
3,GMM,-0.558038,1
3,GMM,0.553285,2
3,GMM,0.352118,0
3,GMM,0.377984,0
3,GMM,0.064517,1
3,GMM,0.39948,0
3,GMM,0.35221,1
3,GMM,0.562425,2
3,GMM,0.216391,0
3,GMM,0.43348,0
3,GMM,0.317204,2
3,GMM,0.392554,2
3,GMM,0.064418,1
3,GMM,0.190946,0
3,GMM,0.355382,0
3,GMM,0.362374,0
3,GMM,0.301029,0
3,GMM,0.103707,2
3,GMM,0.383793,2
3,GMM,0.156137,0
3,GMM,-0.267737,2
3,GMM,0.373888,2
3,GMM,0.449526,0
3,GMM,0.3548,2
3,GMM,0.571022,2
3,GMM,0.429744,0
3,GMM,0.384876,0
3,GMM,0.347493,0
3,GMM,0.334361,0
3,GMM,-0.531923,1
3,GMM,0.312396,0
3,GMM,0.377984,0
3,GMM,0.187267,2
3,GMM,0.429867,2
3,GMM,0.576368,2
3,GMM,0.571022,2
3,GMM,0.39948,0
3,GMM,0.359505,0
3,GMM,0.262517,0
3,GMM,0.1917,1
3,GMM,0.397197,2
3,GMM,0.229672,1
3,GMM,0.399356,0
3,GMM,0.571022,2
3,GMM,0.228971,0
3,GMM,0.571022,2
3,GMM,0.397654,0
3,GMM,0.527822,2
3,GMM,0.525276,2
3,GMM,0.335824,1
3,GMM,0.400613,0
3,GMM,0.367423,0
3,GMM,0.224276,0
3,GMM,0.190946,0
3,GMM,0.326961,0
3,GMM,0.365677,0
3,GMM,0.156365,1
3,GMM,0.539174,2
3,GMM,0.571022,2
3,GMM,0.199032,0
3,GMM,0.575527,2
3,GMM,0.144144,0
3,GMM,0.143644,0
3,GMM,0.525212,2
3,GMM,-0.014467,2
3,GMM,0.517015,2
3,GMM,-0.033451,2
3,GMM,0.225604,0
3,GMM,0.345722,2
3,GMM,0.443977,2
3,GMM,-0.267966,1
3,GMM,0.290442,0
3,GMM,0.285907,0
3,GMM,-0.022939,2
3,GMM,0.106161,0
3,GMM,0.414219,0
3,GMM,0.455578,0
3,GMM,0.396725,2
3,GMM,0.527822,2
3,GMM,0.480595,0
3,GMM,0.394528,0
3,GMM,0.210144,0
3,GMM,0.385133,0
3,GMM,-0.415527,1
3,GMM,0.313703,0
3,GMM,0.276993,0
3,GMM,0.412626,0
3,GMM,0.20254,2
3,GMM,0.395828,2
3,GMM,0.272725,0
3,GMM,0.228621,0
3,GMM,0.456382,0
3,GMM,-0.319167,1
3,GMM,0.159394,1
3,GMM,0.443977,2
3,GMM,0.276993,0
3,GMM,0.482035,0
3,GMM,0.318014,1
3,GMM,0.329415,0
3,GMM,0.575527,2
3,GMM,0.566968,2
3,GMM,0.179352,2
3,GMM,0.228971,0
3,GMM,0.290442,0
3,GMM,0.4324,0
3,GMM,0.228184,0
3,GMM,0.397197,2
3,GMM,0.367199,0
3,GMM,0.210144,0
3,GMM,0.148466,0
3,GMM,0.343292,2
3,GMM,0.070105,0
3,GMM,0.334659,2
3,GMM,-0.050322,0
3,GMM,0.33754,0
3,GMM,0.126207,0
3,GMM,0.381438,2
3,GMM,0.397654,0
3,GMM,0.365052,0
3,GMM,0.373888,2
3,GMM,0.228971,0
3,GMM,0.448349,0
3,GMM,0.139304,0
3,GMM,0.244317,0
3,GMM,0.513779,2
3,GMM,0.356814,0
3,GMM,0.349601,1
3,GMM,0.576368,2
3,GMM,-0.172823,1
3,GMM,0.16751,1
3,GMM,-0.575457,1
3,GMM,-0.009712,0
3,GMM,0.199032,0
3,GMM,0.417056,0
3,GMM,0.347996,2
3,GMM,0.149267,0
3,GMM,0.571022,2
3,GMM,0.345356,0
3,GMM,0.362374,0
3,GMM,0.266507,1
3,GMM,0.306322,1
3,GMM,0.344755,0
3,GMM,0.445926,2
3,GMM,0.300351,0
3,GMM,0.437743,0
3,GMM,0.574739,2
3,GMM,0.325415,0
3,GMM,0.45016,0
3,GMM,-0.084738,2
3,GMM,0.447241,2
3,GMM,0.327369,0
3,GMM,0.365889,1
3,GMM,0.371675,0
3,GMM,0.344755,0
3,GMM,0.367199,0
3,GMM,0.09605,0
3,GMM,0.072332,1
3,GMM,0.241233,1
3,GMM,0.561881,2
3,GMM,0.156409,0
3,GMM,-0.00465,1
3,GMM,0.365006,2
3,GMM,0.401443,0
3,GMM,-0.272735,0
3,GMM,0.126207,0
3,GMM,0.397512,0
3,GMM,-0.220091,1
3,GMM,0.445806,2
3,GMM,0.404164,0
3,GMM,0.54294,2
3,GMM,0.248465,0
3,GMM,0.362595,0
3,GMM,0.228621,0
3,GMM,0.180808,0
3,GMM,0.29471,0
3,GMM,0.030905,0
3,GMM,0.561881,2
3,GMM,0.319923,0
3,GMM,0.172569,0
3,GMM,0.561864,2
3,GMM,0.364847,0
3,GMM,0.329228,0
3,GMM,0.210144,0
3,GMM,0.344358,0
3,GMM,0.276993,0
3,GMM,0.261348,0
3,GMM,0.334035,0
3,GMM,-0.061269,1
3,GMM,0.228971,0
3,GMM,0.13446,0
3,GMM,0.410302,0
3,GMM,0.340623,0
3,GMM,0.406871,2
3,GMM,0.170705,0
3,GMM,0.311572,0
3,GMM,0.190946,0
3,GMM,0.472141,0
3,GMM,0.224209,2
3,GMM,0.325866,2
3,GMM,0.091983,0
3,GMM,0.561864,2
3,GMM,0.480801,0
3,GMM,0.364738,0
3,GMM,0.077907,0
3,GMM,0.362595,0
3,GMM,0.137883,1
3,GMM,0.44514,0
3,GMM,0.201446,1
3,GMM,0.553285,2
3,GMM,0.323742,0
3,GMM,0.479491,0
3,GMM,0.080359,0
3,GMM,-0.140494,1
3,GMM,0.565104,2
3,GMM,0.149267,0
3,GMM,0.446835,0
3,GMM,0.24188,0
3,GMM,0.311572,0
3,GMM,0.555868,2
3,GMM,0.344358,0
3,GMM,0.221074,0
3,GMM,0.561864,2
3,GMM,0.395828,2
3,GMM,0.295242,2
3,GMM,0.298266,0
3,GMM,0.26322,0
3,GMM,0.065762,0
3,GMM,0.364254,0
3,GMM,0.571022,2
3,GMM,0.45016,0
3,GMM,0.396725,2
3,GMM,0.32536,0
3,GMM,0.575527,2
3,GMM,0.392554,2
3,GMM,0.367603,0
3,GMM,0.411487,0
3,GMM,0.170705,0
3,GMM,0.200014,2
3,GMM,0.149267,0
3,GMM,-0.09151,2
3,GMM,0.054165,0
3,GMM,0.370347,0
3,GMM,0.353342,0
3,GMM,0.571587,2
3,GMM,0.387993,2
3,GMM,0.363353,0
3,GMM,0.440958,2
3,GMM,0.367603,0
3,GMM,0.126207,0
3,GMM,0.033762,0
3,GMM,0.261826,0
3,GMM,0.318148,0
3,GMM,0.365445,0
3,GMM,0.387615,0
3,GMM,0.228621,0
3,GMM,0.425779,0
3,GMM,0.37099,0
3,GMM,-0.028556,1
3,GMM,0.571022,2
3,GMM,0.336944,1
3,GMM,0.170705,0
3,GMM,0.553285,2
3,GMM,0.571022,2
3,GMM,0.561864,2
3,GMM,0.332798,0
3,GMM,0.345356,0
3,GMM,0.429744,0
3,GMM,0.562425,2
3,GMM,0.021158,2
3,GMM,0.296527,0
3,GMM,0.362595,0
3,GMM,0.54294,2
3,GMM,0.442041,0
3,GMM,0.13867,0
3,GMM,0.039541,0
3,GMM,0.080303,0
3,GMM,0.367199,0
3,GMM,0.527822,2
3,GMM,0.527822,2
3,GMM,0.365747,0
3,GMM,0.38111,0
3,GMM,0.399259,0
3,GMM,-0.032395,2
3,GMM,0.249547,0
3,GMM,0.567093,2
3,GMM,0.289623,0
3,GMM,0.473907,0
3,GMM,0.576368,2
3,GMM,0.302686,0
3,GMM,0.499136,2
3,GMM,0.161065,2
3,GMM,0.387993,2
3,GMM,-0.01111,2
3,GMM,0.359505,0
3,GMM,0.523336,2
3,GMM,0.443573,2
3,GMM,0.450266,0
3,GMM,0.575527,2
3,GMM,0.498204,2
3,GMM,0.410302,0
3,GMM,0.566968,2
3,GMM,0.164438,2
3,GMM,0.071766,1
3,GMM,0.149267,0
3,GMM,0.575527,2
3,GMM,0.561881,2
3,GMM,0.445799,2
3,GMM,0.261258,2
3,GMM,0.468114,0
3,GMM,0.455578,0
3,GMM,0.309533,0
3,GMM,0.261348,0
3,GMM,0.362063,0
3,GMM,0.302686,0
3,GMM,0.472141,0
3,GMM,0.345634,0
3,GMM,0.313199,0
3,GMM,0.413574,0
3,GMM,0.408878,2
3,GMM,0.561881,2
3,GMM,0.446026,2
3,GMM,0.446026,2
3,GMM,0.388766,0
3,GMM,0.404164,0
3,GMM,0.149267,0
3,GMM,0.561881,2
3,GMM,0.365006,2
3,GMM,0.362191,0
3,GMM,0.553285,2
3,GMM,0.24188,0
3,GMM,0.548532,2
3,GMM,0.513779,2
3,GMM,0.291359,2
3,GMM,0.115274,2
3,GMM,0.146315,2
3,GMM,0.517015,2
3,GMM,-0.515945,1
3,GMM,0.332798,0
3,GMM,0.273632,0
3,GMM,0.289623,0
3,GMM,0.546638,2
3,GMM,0.401268,0
3,GMM,0.173466,0
3,GMM,0.363353,0
3,GMM,0.384876,0
3,GMM,0.208927,0
3,GMM,-0.244432,0
3,GMM,0.367199,0
3,GMM,0.051161,1
3,GMM,0.305688,0
3,GMM,0.555743,2
3,GMM,0.387993,2
3,GMM,0.567093,2
3,GMM,0.4555,0
3,GMM,0.375553,0
3,GMM,0.017153,0
3,GMM,0.47521,0
3,GMM,0.358691,0
3,GMM,0.344755,0
3,GMM,0.312848,1
3,GMM,0.304326,2
3,GMM,0.4324,0
3,GMM,0.56549,2
3,GMM,0.358691,0
3,GMM,0.298266,0
3,GMM,-0.063087,0
3,GMM,0.385133,0
3,GMM,0.120348,0
3,GMM,0.363353,0
3,GMM,0.440958,2
3,GMM,0.301029,0
3,GMM,0.555743,2
3,GMM,-0.151097,2
3,GMM,0.562425,2
3,GMM,0.387993,2
3,GMM,0.449781,0
3,GMM,0.352118,0
3,GMM,0.359505,0
3,GMM,0.337841,1
3,GMM,0.352118,0
3,GMM,0.163709,0
3,GMM,0.517015,2
3,GMM,-0.340524,0
3,GMM,0.555743,2
3,GMM,0.328973,1
3,GMM,0.382214,2
3,GMM,0.126207,0
3,GMM,0.455503,0
3,GMM,0.334035,0
3,GMM,0.461905,2
3,GMM,0.324191,0
3,GMM,0.575527,2
3,GMM,0.310575,1
3,GMM,0.576368,2
3,GMM,0.408582,0
3,GMM,0.199032,0
3,GMM,0.261826,0
3,GMM,0.464308,2
3,GMM,0.560884,2
3,GMM,0.440958,2
3,GMM,0.387615,0
3,GMM,0.555743,2
3,GMM,-0.319167,1
3,GMM,0.244317,0
3,GMM,0.258659,2
3,GMM,0.45016,0
3,GMM,0.149643,1
3,GMM,0.289623,0
3,GMM,0.527822,2
3,GMM,0.071924,2
3,GMM,0.125291,2
3,GMM,0.575527,2
3,GMM,0.080359,0
3,GMM,0.329415,0
3,GMM,0.425779,0
3,GMM,0.417056,0
3,GMM,0.034555,2
3,GMM,0.571022,2
3,GMM,0.071201,2
3,GMM,0.399259,0
3,GMM,0.304199,2
3,GMM,0.365445,0
3,GMM,0.411487,0
3,GMM,0.329415,0
3,GMM,0.149267,0
3,GMM,0.178341,0
3,GMM,0.561864,2
3,GMM,0.221074,0
3,GMM,0.397197,2
3,GMM,0.548532,2
3,GMM,0.402358,0
3,GMM,0.575527,2
3,GMM,0.010364,0
4,Kmeans,0.208714,1
4,Kmeans,0.609397,1
4,Kmeans,0.568697,1
4,Kmeans,0.435668,2
4,Kmeans,0.443923,1
4,Kmeans,0.491031,0
4,Kmeans,-0.12618,3
4,Kmeans,0.599634,1
4,Kmeans,0.481611,2
4,Kmeans,0.491031,0
4,Kmeans,0.425236,0
4,Kmeans,0.232377,1
4,Kmeans,-0.055772,2
4,Kmeans,-0.141808,3
4,Kmeans,0.233844,0
4,Kmeans,0.238302,2
4,Kmeans,0.17899,0
4,Kmeans,0.289889,0
4,Kmeans,0.304095,1
4,Kmeans,0.467404,1
4,Kmeans,0.599634,1
4,Kmeans,0.581658,1
4,Kmeans,0.422672,0
4,Kmeans,0.254128,0
4,Kmeans,0.424742,0
4,Kmeans,0.604828,1
4,Kmeans,0.283105,1
4,Kmeans,0.568697,1
4,Kmeans,0.443088,2
4,Kmeans,0.524389,2
4,Kmeans,0.343884,1
